date_q,ticker,price,assetTurnover,bookValue,cashRatio,currentRatio,ebitPerShare,eps,ev,fcfMargin,fcfPerShare,grossMargin,inventoryTurnover,longtermDebtTotalAsset,longtermDebtTotalCapital,longtermDebtTotalEquity,netDebtToTotalCapital,netDebtToTotalEquity,netMargin,operatingMargin,payoutRatio,pb,pe,pfcf,pretaxMargin,ps,ptbv,quickRatio,receivablesTurnover,roa,roe,roic,rotc,salesPerShare,sgaToSale,tangibleBookValue,totalDebtToEquity,totalDebtToTotalAsset,totalDebtToTotalCapital,totalRatio,finnhubIndustry,roa_sector_ratio,roe_sector_ratio,roic_sector_ratio,rotc_sector_ratio,ev_sector_ratio,ebitPerShare_sector_ratio,"roa__agg_linear_trend__attr_""slope""__chunk_len_1__f_agg_""mean""","roa__agg_linear_trend__attr_""pvalue""__chunk_len_1__f_agg_""mean""","roe__agg_linear_trend__attr_""slope""__chunk_len_1__f_agg_""mean""","roe__agg_linear_trend__attr_""pvalue""__chunk_len_1__f_agg_""mean""","roic__agg_linear_trend__attr_""slope""__chunk_len_1__f_agg_""mean""","roic__agg_linear_trend__attr_""pvalue""__chunk_len_1__f_agg_""mean""","rotc__agg_linear_trend__attr_""slope""__chunk_len_1__f_agg_""mean""","rotc__agg_linear_trend__attr_""pvalue""__chunk_len_1__f_agg_""mean""","ev__agg_linear_trend__attr_""slope""__chunk_len_1__f_agg_""mean""","ev__agg_linear_trend__attr_""pvalue""__chunk_len_1__f_agg_""mean""","ebitPerShare__agg_linear_trend__attr_""slope""__chunk_len_1__f_agg_""mean""","ebitPerShare__agg_linear_trend__attr_""pvalue""__chunk_len_1__f_agg_""mean""",sentiment_avg_q,sentiment_sd_q,sentiment_num_q
2023-12-31,AUNA,7.999523821331206,,,0.1427405271974948,0.917,0.9233,-2.8588,,0.0894,,0.368,,0.4391,0.627,2.3042,0.6831,2.5104,-0.207,0.0669,,,,,-0.1662,,,0.8398,,,,,,13.8116,0.632,,2.675,0.5097,0.7279,1.2354,Health Care,,,,,,-0.3578565165570394,,,,,,,,,,,,,,,
2023-12-31,AURA,7.324285703992087,,225.848,3.3230557578700335,18.7581,,,394.8233,,-1.3081,,,,,,-0.1818,-0.1818,,,,1.93,,,,,,18.4979,,-0.3667,-0.422,-0.422,-0.4694,,,,0.0,0.0,0.0,8.7274,Biotechnology,0.0596733339095256,0.432674855572382,0.5136008867254568,0.5445351231015655,0.3204243994433095,,,,,,,,,,,,,,,,
2023-12-31,AUST,1.010761905284155,,11.3286,1.3413192237773606,14.3606,,,8.9135,,-0.2448,,,,,,-0.0801,-0.0801,,,,0.8669,,,,,,14.1297,0.0,-0.3049,-0.3116,-0.3116,-0.3494,,,,0.0,0.0,0.0,17.7432,Metals & Mining,1.7579734477319442,1.2463199255591868,1.5738980007903671,1.4896100482221,0.0020739909128248,,,,,,,,,,,,,,,,
2023-12-31,AUTL,4.315396846286834,0.0171,111.474,5.35498580593245,6.1538,-0.2749,-0.2635,1051.8231,,,,,0.4553,0.6052,1.5331,-0.2432,-0.616,-7.0366,-9.4752,,10.0516,,,-8.3734,27.1823,1.3983,5.9607,4.8087,-0.35,-0.6486,-0.6486,-0.7181,0.0024,,271.1,1.5331,0.4553,0.6052,1.4224,Biotechnology,0.0569557318471065,0.6650068988726232,0.7893875240050504,0.8330436129084665,0.8536218230740183,0.0703326914644982,0.0019936764705882,0.320165320995691,-0.0121882352941176,4.925167388579564e-05,-0.0121882352941176,4.925167388579564e-05,-0.010070294117647,0.0003893526727445,-4.376788676470588,0.7955473123507537,0.0450433823529411,3.127658944417259e-08,,,
2023-12-31,AVA,34.61453504411001,0.2333,2485.323,0.0451532175360066,0.8538,1.2748,1.0813,5700.1154,0.1162,-0.6604,,,0.3333,0.4705,1.0328,0.538,1.1809,0.1675,0.1975,0.8235,1.1126,16.1575,69.0958,0.1328,1.5837,1.3453,0.5793,7.3868,0.0229,0.0707,0.0323,0.0486,6.4556,,1258.0,1.195,0.3856,0.5444,1.4764,Utilities,2.184442119515047,-38.968503937007846,1.8588885982286336,1.0054542034982132,0.1932109383427162,0.8356772672118898,-0.0005212987012987,0.0021385132659523,-0.0017041558441558,0.0015645080966852,-0.0008692207792207,0.000770908123682,-0.001147922077922,2.4746543051237544e-06,49.908571818181805,0.0003451614843472,-0.0082367532467532,0.5614529090055214,,,
2023-12-31,AVDL,16.29999996366955,0.1475,87.739,0.8456654456654458,3.6414,-0.277,-0.3202,1236.8889,0.5497,-1.4307,0.9644,7.2177,0.6618,1.2338,2.1097,-0.3552,-0.3552,-1.4798,-1.28,,14.4526,9.0329,,-1.4849,45.3476,11.7128,3.2163,4.5178,-0.9036,-1.139,-1.014,-0.9606,0.2164,0.0356,31.457,0.0,0.0,0.0,2.1401,Pharmaceuticals,1.1897212942629838,2.148270167709319,2.363447733344481,2.190758552305404,0.0358847961343272,0.0663263928977864,-0.036455974025974,0.0016451543306858,-0.0568515584415584,0.0184569758389484,-0.0495792207792207,0.0021140975395606,-0.0666403896103896,0.0003768588142073,37.837022467532464,0.0001972759048891,0.0020393506493506,0.905177521472414,,,
2023-12-31,AVHHL,1.9442856936227708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,AVO,11.432777798365032,1.0349,503.6,0.44,2.2574,0.1017,0.0565,798.3539,0.0798,-0.2913,0.1078,12.1001,0.1652,0.2226,0.3,0.1948,0.2625,0.0155,0.0279,,1.3228,37.0307,29.323,0.0225,0.6983,1.3241,1.4379,13.9255,-0.003,-0.0056,-0.0041,0.0102,3.6437,0.8922,503.1,0.3477,0.1914,0.258,2.2247,Food Products,0.0141387737650437,0.0095202708860582,0.012903539794296,-0.0396815529307959,0.0165544142630585,0.0110707224984111,-0.0089664835164835,0.0004973317375925,-0.015654945054945,0.0004162178049652,-0.0113791208791208,0.0006093684157254,-0.0139818681318681,0.0002230321089788,-37.64519615384616,0.022233901212276,-0.0234060439560439,0.2483853327262065,,,
2023-12-31,AVTE,18.94984131389194,,109.456,1.331915858706129,7.0438,,,602.6558,,-2.0502,,,,,,-0.2146,-0.2146,,,,5.7205,,,,,,6.9422,,-0.5507,-0.6163,-0.6163,-0.6644,,,,0.0,0.0,0.0,7.0938,Biotechnology,0.0896157757948615,0.6318898423916091,0.7500763660874384,0.7707480523832129,0.4890937864761964,,,,,,,,,,,,,,,,
2023-12-31,AVTR,24.07936507936508,0.5336,5252.6,0.17759913531041,1.6111,0.2684,0.145,20715.596,0.1167,1.0695,0.3311,5.2849,0.4068,0.4891,1.0046,0.4888,1.004,0.0572,0.1058,0.1299,2.9399,48.0906,21.3404,0.0694,2.2164,10.4528,1.0517,5.884,0.0246,0.0631,0.0296,0.0635,2.5361,0.6689,1477.3,1.0541,0.4268,0.5132,1.6804,Life Sciences Tools & Services,-0.3215219285506825,-0.4791353795791641,-0.2865872025474418,-0.8806669337689155,1.9104452834506789,0.7159327338577264,0.0025466666666666,0.000386321141021,0.0076180701754385,0.003696469984438,0.0030722807017543,0.0007135812664108,0.0016931578947368,0.0299252019505256,427.0278263157896,0.0655305702484865,0.0079214035087719,0.1888175350197961,,,
2023-12-31,AVY,219.536617218502,1.0191,2127.9,0.0796443785886275,1.0357,2.3601,1.771,19309.504,0.1019,6.7196,0.2824,6.3056,0.3194,0.4881,1.2322,0.5639,1.4236,0.0678,0.0904,0.5103,7.6508,32.3662,26.7415,0.0955,1.9464,12.1561,0.6947,5.9974,0.0613,0.2439,0.0918,0.1212,26.12,0.7176,1203.3,1.5246,0.3952,0.6039,1.3499,Packaging,1.1881616221857765,0.7843219710087568,1.2654013360195102,0.934713611959778,1.8182893073990176,1.609135178935278,0.0008280519480519,0.3505615696092942,-0.0011162337662337,0.7609150724662656,0.0003574025974025,0.8102518966078003,0.0014284415584415,0.5223671610729035,458.6930889610391,6.535401702434804e-06,0.084045974025974,0.0984669771938115,,,
2023-12-31,AWI,115.35958038814483,0.7634,591.8,0.3640102827763496,1.6093,1.5,1.0588,4886.2057,0.1069,3.4099,0.3826,7.4598,0.3374,0.4683,0.9535,0.4501,0.9165,0.1499,0.2123,0.2096,7.34,19.4093,29.0167,0.1944,3.3538,24.213,0.9928,12.7355,0.1319,0.3911,0.1825,0.264,7.0656,0.6174,179.4,1.0362,0.3667,0.5089,1.5477,Building,-0.2013273255671966,-1.003710984617122,-0.940566504494104,-1.700045076952798,0.9584836750553356,1.2077411375955325,0.0037322077922077,0.1069897849992554,-0.0041241558441558,0.7029905794607194,0.0037842857142857,0.2835853689790004,-0.0012996103896103,0.3317097653365292,-21.448676103896094,0.4267736207925388,0.0182738961038961,0.1592875175302797,,,
2023-12-31,AWRE,1.854444456478906,0.3769,34.298,1.3249437011524705,4.7455,-0.2135,-0.2018,24.8428,0.0019,0.086,0.9451,4.8375,,,,-0.2916,-0.2916,-0.9691,-1.0249,,1.0159,2610.9033,25.681,-0.9556,1.9099,1.0921,4.6059,3.6288,-0.1512,-0.1986,-0.1986,-0.2318,0.2083,0.0549,31.907,0.0,0.0,0.0,3.8586,Technology,0.0162260046452297,0.6779755697899598,0.8133671299302424,0.9536682829183492,0.0004740492795822,0.0780044450272903,-0.0023018181818181,0.409814600015651,-0.0034780519480519,0.2575235819491102,-0.0034780519480519,0.2575235819491102,-0.0057961038961038,0.0236535527278257,0.3446938961038961,0.3470365749370965,-0.0018853246753246,0.4650828192018792,,,
2023-12-31,AX,54.39126968383789,,2078.224,,,,,3648.7543,,2.1927,,,0.0158,0.1325,0.1641,,,,,0.0027,1.5168,7.8477,16.7346,,,1.6561,,,0.0195,0.2056,0.1632,,,,1903.388,0.2389,0.023,0.1929,1.1063,Banking,1.9598914710392827,1.8246505823800605,2.1766267595050843,,0.0004692387364166,,,,,,,,,,,,,,,,
2023-12-31,AXDX,1.04492063370962,0.281,57.4,1.0086421804886154,2.0331,-0.7361,-0.8917,82.5734,0.0556,-2.83,0.2091,1.9558,1.151,2.0299,2.0923,1.4358,0.9373,-4.294,-3.5448,,10.8653,15.8102,,-4.1077,4.7311,12.3568,1.7264,4.8013,-1.4366,-1.0509,-0.4479,-0.4076,0.2077,0.7909,94.8,2.0923,1.2011,2.1182,0.612,Health Care,1.7095363151415677,1.5520510881637088,0.9463969021119786,0.8362329306722689,0.0101085039185738,0.2853007493096899,-0.0432805194805194,1.1767747986144952e-11,-0.0173427272727272,0.0002157785016709,-0.0019987012987012,0.6146768669183116,-0.0007074025974025,0.8616346971800994,-57.4267174025974,7.206930113568676e-09,-0.0957010389610389,0.5847275075693845,,,
2023-12-31,AXL,7.374761884174649,1.1159,604.9,0.43267310252996,1.6699,0.2378,-0.1634,3280.3079,0.0565,1.7028,0.1059,11.5234,0.5138,0.8157,4.5493,0.6666,3.718,-0.0131,0.019,0.5852,1.7049,15.6757,4.4352,-0.0091,0.1696,14.3039,1.1138,7.4199,-0.0062,-0.0541,-0.0097,0.0419,12.515,0.8941,72.1,4.5775,0.5169,0.8207,1.1273,Auto Components,0.0630081300813008,0.6399226818994865,0.1598151496885674,-5.355049875311722,0.0048857031115305,0.0850560233890845,0.0045790909090909,0.0470435623113056,0.0378146753246753,0.1479443792692765,0.006637922077922,0.0482168958976658,0.0082775324675324,0.0191958409776506,-80.36434129870129,2.062579621058161e-07,0.1161242857142857,0.0412660135410446,,,
2023-12-31,AXTA,34.18793648008316,0.7324,1727.3,0.4902276707530648,1.9764,0.7153,0.3303,10280.621,0.1953,1.9873,0.3264,4.5401,0.4783,0.6649,2.0138,0.5361,1.6236,0.0563,0.122,,4.3283,27.9589,14.0901,0.0785,1.4421,12.5104,1.4026,5.102,0.0378,0.1634,0.0514,0.111,5.8622,0.6736,597.6,2.0287,0.4819,0.6698,1.3115,Chemicals,-0.2775366145840042,-0.5890280575380324,-0.1954815981211134,-0.4933714683260541,0.0080540031676955,0.0377940519932576,0.0002262337662337,0.5236898015155877,-0.0001341558441558,0.9400316995942406,0.0004074025974025,0.3935278840466634,0.000865974025974,0.2017896345113925,12.592014285714315,0.7358069474426856,0.0103541558441558,0.2109569203666019,,,
2023-12-31,AZ,1.0235714278523884,1.4059,,0.4025213068181818,0.84,-0.3584,-0.2411,,,-0.7527,-0.0258,30.0224,0.0268,0.0641,0.146,-0.0768,-0.1748,-2.7407,-4.0751,,,,,-3.1873,,,0.7956,11.2161,-1.4366,-4.5076,-2.8493,-3.3313,0.088,1.0258,,1.2766,0.2341,0.5607,1.2245,Aerospace & Defense,1.420987408346298,8.800699372022205,7.050456665694122,8.333567313472404,,-1.3532426472809287,,,,,,,,,,,,,,,
2023-12-31,AZN,74.77942996554904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,AZNCF,148.62684461805554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,AZPN,205.47904750279017,0.0735,12849.073,0.3515026224316702,1.9067,-0.7731,-0.3375,13892.66,0.0646,4.4976,0.6308,,0.016,0.0179,0.0182,-0.0102,-0.0102,-0.0836,-0.1915,0.087,1.0914,120.7436,42.5846,-0.1445,13.2676,1.6654,1.8278,2.0177,-0.006,-0.0066,-0.0066,-0.014,4.0372,0.3692,8420.437,0.0,0.0,0.0,10.3192,Technology,0.0006438890732234,0.0225309101742886,0.0270303275807633,0.0575986020744473,0.2650991621106072,0.2824601238903896,-0.0186785714285714,9.222252302013563e-10,-0.0415797402597402,4.2134696866584065e-08,-0.025198961038961,1.4123270374861948e-08,-0.0274688311688311,4.337658253622957e-08,362.284361038961,9.356495642811078e-07,-0.1132781818181818,0.0002304171985072,,,
2023-12-31,B,37.5014772566538,0.506,1362.263,0.2264869771311868,2.2862,0.5808,0.1411,2854.541,0.0635,1.1182,0.2674,3.07,0.3869,0.4824,0.9396,0.4527,0.8816,0.0174,0.0715,0.5306,1.2138,33.7857,25.9654,0.0148,1.1396,2.5214,1.2693,3.8802,0.0056,0.0118,0.007,0.035,8.1237,0.7326,655.792,0.9476,0.3902,0.4865,1.7001,Machinery,-0.0242961637279426,-0.0198548878006152,-0.0118942073291886,-0.0187827155738574,0.5141788608913606,1.014532998190279,-0.0029827272727272,3.9011235741821976e-08,-0.0067394805194805,9.730428890643104e-09,-0.0039610389610389,2.4225460617768083e-08,-0.0047098701298701,5.4595209803336685e-09,-55.93021467532467,0.0008305568209926,-0.0420461038961039,0.0024460359815792,,,
2023-12-31,BAC-PE,22.49081239246187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,BAC-PL,1125.971234033978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,BAC-PM,22.273779732840403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,BAC-PO,18.634199838789684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,BAC-PP,17.576803177122084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,BAC-PS,19.86991258651491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,BACRP,203.41544523693267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,BAER,4.364761931555612,0.2473,26.931,0.903850696905268,1.7795,-0.5595,-0.673,493.1365,0.1654,-0.0573,-6.5553,36.139,0.7481,0.8757,7.5966,0.7865,6.8222,-28.0984,-23.3571,,11.4889,,,-28.0875,4.6375,12.2776,1.6595,36.2501,-0.2867,-2.3523,-0.3221,-0.2394,0.024,7.5553,25.201,7.6746,0.7558,0.8847,1.1092,Commercial Services & Supplies,0.6020063932718688,6.569931222821765,1.5566548754539171,1.508757494857543,0.1052718255012645,0.308366614560333,-0.00647,0.7685796281065764,-0.40685,0.1039702310861157,-0.0014599999999999,0.9468413561532548,-0.0020899999999999,0.9207052074575072,39.08621000000001,0.3099432240006617,0.16848,0.5720475636662119,,,
2023-12-31,BAFBF,4.212609972272601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,BAP,162.29344928075398,,32460.004,,,,,81807.098,,16.9662,,,0.1125,0.3838,0.8279,,,,,0.7308,1.3633,9.0949,,,,1.4735,,,0.0205,0.1568,0.0827,,,,30032.987,1.1569,0.1572,0.5364,1.1573,Banking,2.060398725964374,1.391562311854054,1.102984270901167,,0.0105205930954122,,,,,,,,,,,,,,,,
2023-12-31,BASA,0.0111111110845018,0.5196,0.13,0.0072069510227348,0.0125,-0.0018,-0.0023,7.8151,,-0.0041,-0.3878,3.3993,0.5455,,,0.8896,-1.0833,-9.9519,-7.7133,,88.7654,,,-9.9519,9.8536,11.3717,0.0125,6.9532,-2.9969,-10.0833,-10.0833,-9.8333,0.0002,1.3878,0.33,0.0,7.508,0.9311,0.0724,Chemicals,22.00395450388366,36.3485104808644,38.348241212735864,43.70693386928458,6.122474523266369e-06,-9.510596055901553e-05,-0.6719600000000001,0.1702292696886153,-1.4054299999999995,0.3315502367981633,-1.4223199999999998,0.3377082037737779,-1.3398999999999996,0.3648166927623906,-2.26129,0.2198435819572331,-8.999999999999999e-05,0.6370849726545198,,,
2023-12-31,BATL,5.342238112101479,0.4801,174.556,0.4279922033091299,0.6736,-0.0406,1.9864,291.0005,0.104,-1.7532,0.4104,25.9604,0.289,0.3844,0.8036,0.364,0.7611,0.6919,-0.0141,,0.906,3.7317,,0.6919,0.7164,,0.6699,8.2059,-0.0065,-0.0224,-0.0089,0.052,2.8708,0.5896,,1.0907,0.3923,0.5217,1.5617,Energy,0.0011716267921622,-0.0725403834144777,-0.0740079579059695,0.3280382725671643,0.0049169866070571,-0.0326123154108028,0.0596161764705882,0.0003799297065329,0.2175597058823529,0.0075293330257744,0.0974098529411764,0.000729054498799,0.107872794117647,4.88426635229331e-05,-0.6461388235294108,0.8191301222948372,0.3096567647058824,0.0592470816677182,,,
2023-12-31,BAYA,10.189095133826848,,58.3773,1.8559089750127489,193.6556,,,76.8973,,,,,,,,-0.01,-0.01,,,,1.3272,,,,,,193.4261,,,,,,,,,0.0,0.0,0.0,25.1852,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,BAYA,10.189095133826848,,58.3773,1.8559089750127489,193.6556,,,76.8973,,,,,,,,-0.01,-0.01,,,,1.3272,,,,,,193.4261,,,,,,,,,0.0,0.0,0.0,25.1852,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,BAYA,10.189095133826848,,58.3773,1.8559089750127489,193.6556,,,76.8973,,,,,,,,-0.01,-0.01,,,,1.3272,,,,,,193.4261,,,,,,,,,0.0,0.0,0.0,25.1852,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,BAYA,10.189095133826848,,58.3773,1.8559089750127489,193.6556,,,76.8973,,,,,,,,-0.01,-0.01,,,,1.3272,,,,,,193.4261,,,,,,,,,0.0,0.0,0.0,25.1852,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,BAYAU,10.446254049028669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,BBAR,8.50867782320295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,BBLG,1.645126980448526,,2.9064,3.640329564589848,4.4957,,,-0.6121,,-17.8869,,,3.8298,17.1212,,-1.0414,-1.0414,,,,0.8308,,,,,,4.0359,,-0.934,-1.4308,-1.4308,-2.1011,,,,0.0,0.0,0.0,4.4957,Biotechnology,0.1519904387005642,1.466993325480958,1.741374760016075,2.4374153113521504,-0.0004967583597504,,,,,,,,,,,,,,,,
2023-12-31,BBLR,0.0266141270302117,,,0.0051564065157616,0.064,0.002,0.0031,5.9113,,,,,0.3491,,,,,325.2449,210.2857,,,,,325.2449,,,0.064,,,,,,0.0,,,,0.457,,0.7614,Media,,,,,5.019487713360003e-05,-0.0062912439172213,,,,,,,,,,,,,,,
2023-12-31,BCAT,13.924195592365567,0.0407,1853.6959,0.0116926680129094,0.1666,0.2582,0.6751,1609.1235,1.8469,2.6873,0.7099,,0.0491,0.0502,0.0529,-0.0011,-0.0011,1.824,0.6976,,0.8692,7.87,,1.824,19.1613,,0.1665,7.7598,0.0991,0.1098,0.1098,0.0321,0.3701,0.2901,,0.0,0.0,0.0,10.5248,,,,,,,,0.1243999999999999,0.2608929851712712,0.1413499999999999,0.2723872302969604,0.1389999999999999,0.2713055165345258,0.0008999999999999,0.3333333333333332,27.567000000000007,0.6080717215278195,0.0011499999999999,0.9698666037847792,,,
2023-12-31,BCDA,5.0214285509926935,0.0843,4.89,0.3057095343680709,0.4049,-1.3876,-1.3796,13.2566,0.6429,-6.3289,1.0,4.8889,,,,-1.5051,-1.5051,-7.1389,-7.2222,,7.6257,57.5734,85.2937,-7.1389,16.1577,34.4357,0.3232,3.597,-2.2831,-2.065,-2.065,-2.0632,0.0087,0.0,5.69,0.0,0.0,0.0,0.6508,Biotechnology,0.3715303753717968,2.1172359638790734,2.5132365665594034,2.39344879843023,0.0107585800880043,0.3550150697567762,0.051545974025974,0.0405894644901923,0.017580909090909,0.6512109884768471,0.018007922077922,0.6421977126495838,0.0149744155844155,0.7034372311908945,-0.6170666233766235,0.2401502479343575,0.0190924675324675,0.1131582205903082,,,
2023-12-31,BCG,6.870301583456615,,,0.2600313907465538,0.6162,-0.0014,-0.0532,,,,0.1953,,0.4895,0.8661,6.4666,0.6661,4.9732,-0.0212,-0.0006,,,,,-0.0302,,,0.6162,,,,,,2.5099,0.8047,,6.4666,0.4895,0.8661,1.0819,Financial Services,,,,,,-2.0099949447782603e-05,,,,,,,,,,,,,,,
2023-12-31,BCH,23.052381031096928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,BCOV,1.9626984085355488,0.9177,93.913,0.1779143449712794,0.6728,-0.0519,-0.0577,93.9775,0.1398,-0.255,0.6147,,0.0,0.0,0.0,-0.1982,-0.1982,-0.0501,-0.0451,,1.1989,113.0994,24.1035,-0.0469,0.5596,1.2861,0.6101,6.7681,-0.1044,-0.246,-0.246,-0.2326,1.1508,0.3853,87.545,0.0,0.0,0.0,1.7686,Technology,0.0112036698740871,0.8397884701325786,1.00749402801027,0.9569596316083177,0.0017932747585595,0.0189622046693975,0.0029540259740259,0.2102993012212357,0.0055325974025974,0.3017681975319231,0.005315974025974,0.3151382097411617,0.0053023376623376,0.3147029270621607,-10.77635857142857,0.0858172979496153,0.000815974025974,0.8207633584260823,,,
2023-12-31,BCOW,7.250714317200676,,72.761,,,,,42.7064,,-0.25,,,,,,,,,,,0.5869,45.9735,31.4102,,,0.6012,,,-0.0123,-0.0927,-0.0927,,,,71.041,0.0,0.0,0.0,1.1501,Banking,-1.2362392355786245,-0.822690218806574,-1.2363560086159395,,5.492147600320858e-06,,,,,,,,,,,,,,,,
2023-12-31,BCV,14.626689759511796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,BCV-PA,21.645188437567818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,BDCC,0.9406576180268847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,BDX,232.80496942429315,0.367,25332.0,0.156498673740053,1.0817,1.5065,0.9677,85529.086,0.1541,9.1692,0.4307,3.1199,0.2696,0.3401,0.5564,0.3603,0.5894,0.0599,0.0933,0.8815,2.787,56.1647,26.6512,0.0763,3.622,5.0363,0.4646,8.5698,0.0237,0.0489,0.0296,0.0477,16.1497,0.5693,14848.0,0.636,0.3082,0.3887,1.9402,Health Care,-0.0282027082478457,-0.0722193341052482,-0.0625437559779293,-0.0978614101890756,10.470334284201009,-0.5838956375968589,0.0006984415584415,0.0032068395187309,0.0009942857142857,0.0448635919390508,0.0008920779220779,0.0044204407135525,0.0005054545454545,0.1180041859221777,96.2840454545454,0.4771779783461035,0.0147923376623376,0.7160695488390827,,,
2023-12-31,BECN,96.44650777180988,1.4497,1823.5,0.0535953550692273,1.8482,2.5667,1.4929,7833.2985,0.0876,10.5039,0.2574,5.3137,0.366,0.5369,1.2461,0.5493,1.2749,0.0414,0.0711,0.0524,3.0208,12.6632,6.2915,0.055,0.604,3.8792,0.8275,8.4863,0.0691,0.2096,0.1026,0.168,36.0989,0.7426,1420.0,1.321,0.388,0.5691,1.4159,Trading Companies & Distributors,0.8999943371651848,1.3090573364289302,0.9296040969076226,1.068406790908588,0.6697496391095021,1.303934126060221,0.0050384415584415,3.447157093490382e-05,0.0142294805194805,4.932793584530764e-05,0.0073554545454545,2.5530190720784744e-05,0.0094535064935064,4.8708261253763026e-08,109.89524376623372,0.0004069141379929,0.1773205194805195,0.0004120635094409,,,
2023-12-31,BEEM,5.952936513083322,1.0856,49.542,0.6159179803247601,2.4133,-0.6776,-0.6704,90.7216,0.0541,-0.9976,0.0207,5.471,0.0021,0.0032,0.0032,-0.2049,-0.2057,-0.2531,-0.2559,,2.037,,,-0.2532,1.4982,2.4922,1.5701,6.6125,-0.2588,-0.3671,-0.3658,-0.3703,2.6482,0.9793,40.492,0.004,0.0026,0.004,2.763,Electrical Equipment,1.0720821795532496,1.0613277438473492,1.1785932918774369,1.2336317053009436,0.0236970196886882,-3.525241668925255,0.0075994840041279,0.2038865964184047,-0.0066858617131062,0.4363750955303751,-0.0076144478844169,0.3670169859954926,-0.0097086687306501,0.2500293859218906,0.723423219814241,0.9111481134736176,-0.0233462332301341,0.0045802054421985,,,
2023-12-31,BENF,4.07119047263312,,1412.8,0.1169303698775391,0.1169,-269.9349,-158.2504,251.2825,,-3.2538,,,0.2561,0.0962,0.1066,0.088,0.0975,-2.3388,-6.3604,,0.1883,,,-6.3604,,0.1887,0.1169,,-1.2391,,,,-2.9874,,1409.7,0.108,0.2561,0.0975,0.744,Financial Services,28.338407119224655,,,,0.0004749034130706,-3.875484174423038,,,,,,,,,,,,,,,
2023-12-31,BEPC,27.101918538411457,0.0878,5787.0,0.0752249550089982,0.3957,-0.6097,-1.9218,21118.189,0.1967,1.537,0.5629,60.186,0.2869,0.6342,2.4505,0.7131,2.7555,-0.7008,-0.2223,,0.8938,8.593,11.0557,-0.5038,1.3038,1.4187,0.3788,7.8632,-0.004,-0.0318,-0.009,0.0739,2.7425,0.4371,3967.0,2.8638,0.3353,0.7412,1.1326,Utilities,-0.3815619422733707,17.5275590551181,-0.5179565753578236,1.5288696633439909,0.7158214924541403,-0.3996802869619464,0.0088582417582417,0.0016673486201692,0.1145730769230769,0.0138545598545824,0.0210351648351648,0.001923888155072,0.0252648351648351,0.0011175627285669,-1205.6799593406593,0.0001512153820181,0.2251021978021977,0.2609347036954193,,,
2023-12-31,BEPH,14.905227161589124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
